"ccode","country","year","onset","warl","gdpenl","lpopl1","lmtnest","ncontig","Oil","nwstate","instab","polity2l","ethfrac","relfrac"
692,"BAHRAIN",1994,0,0,10.1440000534058,6.28599786758423,0,0,1,0,0,-9,0.263893723487854,0.375
692,"BAHRAIN",1995,0,0,10.0109996795654,6.32256507873535,0,0,1,0,0,-9,0.263893723487854,0.375
692,"BAHRAIN",1996,0,0,9.87199974060059,6.35784244537354,0,0,1,0,0,-9,0.263893723487854,0.375
692,"BAHRAIN",1997,0,0,9.80399990081787,6.39526176452637,0,0,1,0,0,-9,0.263893723487854,0.375
692,"BAHRAIN",1998,0,0,9.76399993896484,6.4297194480896,0,0,1,0,0,-9,0.263893723487854,0.375
692,"BAHRAIN",1999,0,0,9.61499977111816,6.46345043182373,0,0,1,0,0,-9,0.263893723487854,0.375
696,"U. ARAB EMIRATES",1971,0,0,40.0439987182617,5.54126358032227,0,0,1,1,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1972,0,0,40.0439987182617,5.54126358032227,0,0,1,1,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1973,0,0,37.859001159668,5.70378255844116,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1974,0,0,37.3110008239746,5.87493085861206,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1975,0,0,35.673999786377,6.05208921432495,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1976,0,0,31.69700050354,6.22455835342407,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1977,0,0,30.6159992218018,6.39191722869873,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1978,0,0,30.2849998474121,6.55393362045288,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1979,0,0,25.3320007324219,6.70073127746582,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1980,0,0,27.8740005493164,6.82437372207642,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1981,0,0,31.9689998626709,6.92264366149902,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1982,0,0,28.9069995880127,7.00306558609009,0,0,1,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1983,0,0,24.32200050354,7.06987428665161,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1984,0,0,21.3600006103516,7.12447834014893,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1985,0,0,21.4979991912842,7.16935014724731,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1986,0,0,19.6480007171631,7.20711898803711,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1987,0,0,16.4740009307861,7.2427978515625,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1988,0,0,17.0820007324219,7.2772479057312,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1989,0,0,16.5900001525879,7.30988168716431,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1990,0,0,18.3080005645752,7.34148406982422,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1991,0,0,19.9009990692139,7.37086009979248,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1992,0,0,18.2870006561279,7.39572143554688,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1993,0,0,18.1299991607666,7.420578956604,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1994,0,0,16.7819995880127,7.70975685119629,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1995,0,0,16.7310009002686,7.73455905914307,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1996,0,0,17.3379993438721,7.75833368301392,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1997,0,0,18.1720008850098,7.80710315704346,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1998,0,0,17.6840000152588,7.85554456710815,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
696,"U. ARAB EMIRATES",1999,0,0,15.8020000457764,7.89020824432373,0,0,0,0,0,-8,0.180868029594421,0.332799971103668
698,"OMAN",1971,0,0,5.88399982452393,6.51025819778442,1.33500111103058,0,1,1,0,-10,0.237020015716553,0.375
698,"OMAN",1972,0,0,5.88399982452393,6.51025819778442,1.33500111103058,0,1,1,0,-10,0.237020015716553,0.375
698,"OMAN",1973,0,0,6.11499977111816,6.53813982009888,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1974,0,0,5.71600008010864,6.56667232513428,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1975,0,0,5.51000022888184,6.60123014450073,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1976,0,0,7.11899995803833,6.64118194580078,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1977,0,0,7.70800018310547,6.68710851669312,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1978,0,0,6.79500007629395,6.73696708679199,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1979,0,0,6.15500020980835,6.78897190093994,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1980,0,0,5.89400005340576,6.8426833152771,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1981,0,0,6.52099990844727,6.89568281173706,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1982,0,0,6.66900014877319,6.94793701171875,1.33500111103058,0,0,0,0,-10,0.237020015716553,0.375
698,"OMAN",1983,0,0,6.92000007629395,6.99942255020142,1.33500111103058,0,0,0,0,-10,0.237020015716553,0.375
698,"OMAN",1984,0,0,7.69500017166138,7.05012273788452,1.33500111103058,0,0,0,0,-10,0.237020015716553,0.375
698,"OMAN",1985,0,0,8.16199970245361,7.0975489616394,1.33500111103058,0,0,0,0,-10,0.237020015716553,0.375
698,"OMAN",1986,0,0,9.19900035858154,7.14124488830566,1.33500111103058,0,0,0,0,-10,0.237020015716553,0.375
698,"OMAN",1987,0,0,7.73400020599365,7.18235206604004,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1988,0,0,7.09700012207031,7.22110509872437,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1989,0,0,7.2350001335144,7.2577075958252,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1990,0,0,7.56400012969971,7.29369783401489,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1991,0,0,7.87900018692017,7.31455278396606,1.33500111103058,0,1,0,0,-10,0.237020015716553,0.375
698,"OMAN",1992,0,0,7.94500017166138,7.35179996490479,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
698,"OMAN",1993,0,0,7.90000009536743,7.40245151519775,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
698,"OMAN",1994,0,0,7.92500019073486,7.60986232757568,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
698,"OMAN",1995,0,0,7.97399997711182,7.6381983757019,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
698,"OMAN",1996,0,0,8.0019998550415,7.6662220954895,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
698,"OMAN",1997,0,0,NA,7.6838641166687,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
698,"OMAN",1998,0,0,NA,7.72134876251221,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
698,"OMAN",1999,0,0,NA,7.75001621246338,1.33500111103058,0,1,0,0,-9,0.237020015716553,0.375
700,"AFGHANISTAN",1945,0,0,NA,9.186354637146,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1946,0,0,NA,9.186354637146,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1947,0,0,0.194000005722046,9.20853900909424,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1948,0,0,0.195999994874001,9.23053550720215,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1949,0,0,0.194000005722046,9.34478378295898,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1950,0,0,0.246999993920326,9.36289024353027,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1951,0,0,0.187999993562698,9.37839412689209,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1952,0,0,0.211999997496605,9.39124393463135,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1953,0,0,0.221000000834465,9.40409660339355,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1954,0,0,0.218999996781349,9.41727352142334,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1955,0,0,0.282999992370605,9.43108081817627,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1956,0,0,0.330000013113022,9.44557094573975,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1957,0,0,0.351000010967255,9.46420669555664,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1958,0,0,0.407000005245209,9.47723293304443,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1959,0,0,0.428000003099442,9.49341201782227,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1960,0,0,0.453999996185303,9.50300979614258,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1961,0,0,0.476999998092651,9.51694202423096,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1962,0,0,0.504000008106232,9.52821254730225,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1963,0,0,0.550999999046326,9.54014778137207,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1964,0,0,0.561999976634979,9.55229759216309,4.19870471954346,0,0,0,0,-10,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1965,0,0,0.586000025272369,9.56324863433838,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1966,0,0,0.620000004768372,9.57366275787354,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1967,0,0,0.646000027656555,9.58362674713135,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1968,0,0,0.726999998092651,9.59308242797852,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1969,0,0,0.754999995231628,9.60211181640625,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1970,0,0,0.700999975204468,9.61112785339355,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1971,0,0,0.740000009536743,9.61993026733398,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1972,0,0,0.841000020503998,9.62891864776611,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1973,0,0,0.788999974727631,9.63704490661621,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1974,0,0,0.837999999523163,9.64497566223145,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1975,0,0,0.883000016212463,9.65348625183105,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1976,0,0,0.896000027656555,9.66077899932861,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1977,0,0,0.981000006198883,9.66934585571289,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1978,1,0,0.977999985218048,9.6776533126831,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1979,0,1,0.998000025749207,9.68595314025879,4.19870471954346,0,0,0,1,0,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1980,0,1,1.00699996948242,9.69400024414062,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1981,0,1,0.966000020503998,9.70216655731201,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1982,0,1,0.987999975681305,9.71093368530273,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1983,0,1,1.02199995517731,9.72830009460449,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1984,0,1,1.11699998378754,9.75394248962402,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1985,0,1,1.19500005245209,9.77973651885986,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1986,0,1,1.31299996376038,9.80565452575684,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1987,0,1,1.28900003433228,9.83166885375977,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1988,0,1,1.49500000476837,9.63029956817627,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1989,0,1,1.81400001049042,9.64943408966064,4.19870471954346,0,0,0,0,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1990,0,1,1.82599997520447,9.66865062713623,4.19870471954346,0,0,0,0,-8,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1991,0,1,1.85300004482269,9.6878776550293,4.19870471954346,0,0,0,0,-8,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1992,1,1,1.76900005340576,9.70686435699463,4.19870471954346,0,0,0,0,-8,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1993,0,1,NA,9.85534763336182,4.19870471954346,0,0,0,1,0,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1994,0,1,NA,10.005259513855,4.19870471954346,0,0,0,1,0,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1995,0,1,NA,10.0340518951416,4.19870471954346,0,0,0,1,0,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1996,0,1,NA,10.063946723938,4.19870471954346,0,0,0,1,0,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1997,0,1,NA,10.0943393707275,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1998,0,1,NA,10.1252288818359,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
700,"AFGHANISTAN",1999,0,1,NA,10.1566171646118,4.19870471954346,0,0,0,1,-7,0.658280968666077,0.271799981594086
701,"TURKMENISTAN",1991,0,0,3.76200008392334,8.23270606994629,2.55539894104004,0,1,1,0,-8,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1992,0,0,3.76200008392334,8.23270606994629,2.55539894104004,0,1,1,0,-8,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1993,0,0,3.32399988174438,8.30201816558838,2.55539894104004,0,1,0,0,-9,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1994,0,0,2.79999995231628,8.36822891235352,2.55539894104004,0,1,0,0,-9,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1995,0,0,2.26399993896484,8.39072227478027,2.55539894104004,0,1,0,0,-9,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1996,0,0,2.05399990081787,8.41360855102539,2.55539894104004,0,1,0,0,-9,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1997,0,0,1.87800002098083,8.43337631225586,2.55539894104004,0,1,0,0,-9,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1998,0,0,1.64499998092651,8.4463415145874,2.55539894104004,0,1,0,0,-9,0.462365567684174,0.199400007724762
701,"TURKMENISTAN",1999,0,0,1.73699998855591,8.45913982391357,2.55539894104004,0,1,0,0,-9,0.462365567684174,0.199400007724762
702,"TAJIKISTAN",1991,0,0,2.27500009536743,8.60593605041504,4.40671920776367,0,0,1,0,-2,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1992,1,0,2.27500009536743,8.60593605041504,4.40671920776367,0,0,1,0,-2,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1993,0,1,1.58399999141693,8.62532997131348,4.40671920776367,0,0,0,1,-6,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1994,0,1,1.38900005817413,8.63728427886963,4.40671920776367,0,0,0,1,-6,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1995,0,1,1.10399997234344,8.65608501434326,4.40671920776367,0,0,0,1,-6,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1996,0,1,0.958999991416931,8.66991424560547,4.40671920776367,0,0,0,0,-6,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1997,0,1,0.90200001001358,8.68558502197266,4.40671920776367,0,0,0,0,-6,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1998,0,1,0.903999984264374,8.70234394073486,4.40671920776367,0,0,0,0,-5,0.551569521427155,0.334999978542328
702,"TAJIKISTAN",1999,0,0,0.936999976634979,8.71817302703857,4.40671920776367,0,0,0,1,-1,0.551569521427155,0.334999978542328
703,"KYRGYZSTAN",1991,0,0,2.87199997901917,8.40065956115723,4.04522466659546,0,0,1,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1992,0,0,2.87199997901917,8.40065956115723,4.04522466659546,0,0,1,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1993,0,0,2.45099997520447,8.40960788726807,4.04522466659546,0,0,0,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1994,0,0,2.04999995231628,8.40804767608643,4.04522466659546,0,0,0,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1995,0,0,1.63900005817413,8.4058141708374,4.04522466659546,0,0,0,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1996,0,0,1.53299999237061,8.41493892669678,4.04522466659546,0,0,0,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1997,0,0,1.61800003051758,8.42858028411865,4.04522466659546,0,0,0,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1998,0,0,1.75300002098083,8.44139194488525,4.04522466659546,0,0,0,0,-3,0.662595272064209,0.394999980926514
703,"KYRGYZSTAN",1999,0,0,1.76300001144409,8.4548921585083,4.04522466659546,0,0,0,0,-3,0.662595272064209,0.394999980926514
704,"UZBEKISTAN",1991,0,0,2.81699991226196,9.95027542114258,3.08673477172852,0,0,1,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1992,0,0,2.81699991226196,9.95027542114258,3.08673477172852,0,0,1,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1993,0,0,2.44300007820129,9.98506736755371,3.08673477172852,0,0,0,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1994,0,0,2.33299994468689,9.99643135070801,3.08673477172852,0,0,0,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1995,0,0,2.16899991035461,10.0157890319824,3.08673477172852,0,0,0,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1996,0,0,2.11100006103516,10.0338573455811,3.08673477172852,0,0,0,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1997,0,0,2.10599994659424,10.0529842376709,3.08673477172852,0,0,0,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1998,0,0,2.11899995803833,10.0718374252319,3.08673477172852,0,0,0,0,-9,0.484536111354828,0.216600000858307
704,"UZBEKISTAN",1999,0,0,2.17400002479553,10.0890951156616,3.08673477172852,0,0,0,0,-9,0.484536111354828,0.216600000858307
705,"KAZAKHSTAN",1991,0,0,4.19799995422363,9.72972965240479,3.99987745285034,0,1,1,0,-3,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1992,0,0,4.19799995422363,9.72972965240479,3.99987745285034,0,1,1,0,-3,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1993,0,0,3.66300010681152,9.74331855773926,3.99987745285034,0,1,0,0,-3,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1994,0,0,3.33100008964539,9.70984172821045,3.99987745285034,0,1,0,0,-3,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1995,0,0,2.93799996376038,9.6987361907959,3.99987745285034,0,1,0,0,-3,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1996,0,0,2.72399997711182,9.68446063995361,3.99987745285034,0,1,0,0,-4,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1997,0,0,2.7739999294281,9.67539405822754,3.99987745285034,0,1,0,0,-4,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1998,0,0,2.8659999370575,9.66782855987549,3.99987745285034,0,1,0,0,-4,0.688473522663116,0.580199956893921
705,"KAZAKHSTAN",1999,0,0,2.85999989509583,9.66172313690186,3.99987745285034,0,1,0,0,-4,0.688473522663116,0.580199956893921
710,"CHINA",1945,0,0,0.232999995350838,13.2150993347168,3.64805746078491,0,0,0,0,NA,0.118452370166779,0.550999999046326
710,"CHINA",1946,1,0,0.232999995350838,13.2150993347168,3.64805746078491,0,0,0,0,NA,0.118452370166779,0.550999999046326
710,"CHINA",1947,0,1,0.225999996066093,13.2235994338989,3.64805746078491,0,0,0,0,-5,0.118452370166779,0.550999999046326
710,"CHINA",1948,0,1,0.247999995946884,13.2320995330811,3.64805746078491,0,0,0,0,-5,0.118452370166779,0.550999999046326
710,"CHINA",1949,0,1,0.256000012159348,13.2405996322632,3.64805746078491,0,0,0,0,-5,0.118452370166779,0.550999999046326
710,"CHINA",1950,1,1,0.254000008106232,13.2490997314453,3.64805746078491,0,0,0,1,-8,0.118452370166779,0.550999999046326
710,"CHINA",1951,0,1,0.272000014781952,13.2567005157471,3.64805746078491,0,0,0,1,-8,0.118452370166779,0.550999999046326
710,"CHINA",1952,0,1,0.28999999165535,13.2660999298096,3.64805746078491,0,0,0,1,-8,0.118452370166779,0.550999999046326
710,"CHINA",1953,0,0,0.305999994277954,13.2746000289917,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1954,0,0,0.321000009775162,13.2839546203613,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1955,0,0,0.337999999523163,13.3091087341309,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1956,1,0,0.354999989271164,13.3288078308105,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1957,0,1,0.370999991893768,13.3507413864136,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1958,0,1,0.388999998569489,13.3793745040894,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1959,0,1,0.444999992847443,13.3999042510986,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1960,0,1,0.479000002145767,13.4181175231934,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1961,0,0,0.566999971866608,13.4106550216675,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1962,0,0,0.476999998092651,13.4004993438721,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1963,0,0,0.444999992847443,13.4087038040161,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1964,0,0,0.469999998807907,13.4332733154297,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1965,0,0,0.518999993801117,13.4564800262451,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1966,0,0,0.577000021934509,13.4802932739258,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1967,0,0,0.640999972820282,13.5081739425659,3.64805746078491,0,0,0,0,-9,0.118452370166779,0.550999999046326
710,"CHINA",1968,0,0,0.596000015735626,13.533881187439,3.64805746078491,0,0,0,0,-9,0.118452370166779,0.550999999046326
710,"CHINA",1969,0,0,0.546999990940094,13.5599899291992,3.64805746078491,0,0,0,0,-9,0.118452370166779,0.550999999046326
710,"CHINA",1970,0,0,0.616999983787537,13.5873956680298,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1971,0,0,0.695999979972839,13.6150026321411,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1972,0,0,0.708999991416931,13.6424713134766,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1973,0,0,0.712000012397766,13.6670455932617,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1974,0,0,0.740000009536743,13.6898794174194,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1975,0,0,0.736999988555908,13.7105388641357,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1976,0,0,0.765999972820282,13.7282028198242,3.64805746078491,0,0,0,0,-8,0.118452370166779,0.550999999046326
710,"CHINA",1977,0,0,0.725000023841858,13.7436761856079,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1978,0,0,0.762000024318695,13.7573041915894,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1979,0,0,0.823000013828278,13.7706861495972,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1980,0,0,0.879000008106232,13.7840251922607,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1981,0,0,0.972000002861023,13.7965669631958,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1982,0,0,0.966000020503998,13.8093528747559,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1983,0,0,0.962999999523163,13.8240728378296,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1984,0,0,1.02900004386902,13.8385314941406,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
710,"CHINA",1985,0,0,1.1360000371933,13.8516521453857,3.64805746078491,0,0,0,0,-7,0.118452370166779,0.550999999046326
